,year,first_name,middle_name,last_name,affiliation,original specialization,modified specializationmemoriam,email_affiliation,related_aff,umbrella_spec,,full_name
2224,1995,David,,Schwartz,['University of Colorado School of Medicine'],"['Critical Care Medicine', 'Genetics', 'Environmental Medicine', 'Pulmonology']","['Critical Care Medicine', 'Genetics', 'Pulmonology']",['ASCI'],['University of Colorado Affiliates*'],"['University of Colorado Health Sciences Center', 'University of Colorado School of Medicine']",,david schwartz
2225,1995,Gregg,L.,Semenza,['Johns Hopkins University School of Medicine'],"['Physiology', 'Oncology', 'Hematology', 'Biochemistry', 'Molecular Biology', 'Genetics', 'Metabolism', 'Pediatrics', 'Cardiovascular Disease', 'Developmental Biology', 'Cell Biology']","['Hematology', 'Genetics', 'Metabolism', 'Pediatrics', 'Cardiovascular Disease']",['ASCI'],['Johns Hopkins University Affiliates*'],"['Johns Hopkins Bloomberg School of Public Health', 'Johns Hopkins Medical Institutes', 'Johns Hopkins University School of Medicine']",,gregg semenza
2226,1995,Peter,H.,St. George-Hyslop,['University of Toronto Faculty of Medicine'],"['Neurology', 'Geriatrics', 'Cell Biology', 'Genetics', 'Molecular Biology', 'Neurobiology']","['Neurology', 'Geriatrics', 'Genetics']",['ASCI'],[],[],,peter st. george-hyslop
2227,1995,Jonathan,S.,Stamler,"['Case Western Reserve University School of Medicine', 'University Hospitals Case Medical Center']","['Internal Medicine', 'Cardiology', 'Cell Biology', 'Biochemistry', 'Cardiovascular Disease', 'Pulmonology']","['Internal Medicine', 'Cardiology', 'Cardiovascular Disease', 'Pulmonology']",['ASCI'],[],[],,jonathan stamler
2228,1995,Samuel,L.,Stanley,['Renaissance School of Medicine at Stony Brook University'],"['Internal Medicine', 'Infectious Disease']","['Internal Medicine', 'Infectious Disease']",['ASCI'],[],[],,samuel stanley
2229,1995,Charles,F.,Stevens,['Salk Institute'],[],[],['ASCI'],[],[],,charles stevens
2230,1995,Vikas,P,Sukhatme,['Emory University School of Medicine'],[],[],['ASCI'],[],[],,vikas sukhatme
2231,1995,Palmer,W.,Taylor,"['University of California, San Diego, School of Medicine']","['Toxicology', 'Biophysics', 'Neurobiology', 'Hypertension', 'Pharmacology', 'Molecular Biology']",['Toxicology'],['ASCI'],[],[],,palmer taylor
2232,1995,Laurence,A.,Turka,"['Harvard Medical School, Massachusetts General Hospital']","['Immunology', 'Nephrology']",['Nephrology'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,laurence turka
2233,1995,Andre,,Veillette,"['McGill University Faculty of Medicine', 'Institut de Recherches Cliniques de Montreal (IRCM)']","['Cell Biology', 'Immunology', 'Internal Medicine', 'Biochemistry', 'Molecular Biology', 'Oncology']",['Internal Medicine'],['ASCI'],[],[],,andre veillette
2234,1995,Stephen,A.,Wank,['National Institutes of Health'],"['Endocrinology', 'Genetics', 'Molecular Biology', 'Internal Medicine', 'General Medicine', 'Gastroenterology', 'Cell Biology']","['Endocrinology', 'Genetics', 'Internal Medicine', 'General Medicine', 'Gastroenterology']",['ASCI'],[],[],,stephen wank
2235,1995,Allan,M.,Weissman,['National Institutes of Health'],"['Biochemistry', 'Internal Medicine', 'Molecular Biology', 'Cell Biology', 'Immunology']",['Internal Medicine'],['ASCI'],[],[],,allan weissman
2236,1995,Michael,R.,Wessels,"[""Harvard Medical School, Boston Children's Hospital""]","['Medicine', 'Infectious Disease']","['Medicine', 'Infectious Disease']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,michael wessels
2237,1995,Samuel,A.,Wickline,['University of South Florida Morsani College of Medicine'],"['Cardiology', 'Physiology', 'Internal Medicine', 'Biomedical Engineering', 'Cardiovascular Disease', 'Geriatrics', 'Biophysics']","['Cardiology', 'Internal Medicine', 'Cardiovascular Disease', 'Geriatrics']",['ASCI'],[],[],,samuel wickline
2238,1995,Fredric,,Wondisford,"['Rutgers, Robert Wood Johnson Medical School']","['Molecular Biology', 'Genetics', 'Diabetes', 'Endocrinology', 'Metabolism', 'Biochemistry']","['Genetics', 'Diabetes', 'Endocrinology', 'Metabolism']",['ASCI'],['Rutgers University Affiliates*'],"['Rutgers, New Jersey Medical School', 'Rutgers, Robert Wood Johnson Medical School', 'Rutgers, The State University of New Jersey']",,fredric wondisford
3022,2010,David,,Andes,['University of Wisconsin School of Medicine and Public Health'],['Infectious Disease'],['Infectious Disease'],['ASCI'],[],[],,david andes
3023,2010,Scott,A.,Armstrong,"['Harvard Medical School, Dana-Farber Cancer Institute']","['Cancer biology', 'Pediatrics', 'Oncology']",['Pediatrics'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,scott armstrong
3024,2010,R.,Graham,Barr,['Columbia University College of Physicians & Surgeons'],"['Preventive Medicine', 'Pulmonology', 'General Medicine', 'Epidemiology']","['Pulmonology', 'General Medicine']",['ASCI'],[],[],,graham barr
3025,2010,Marcel,A.,Behr,['McGill University Faculty of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,marcel behr
3026,2010,Daniel,K.,Benjamin,['Duke University School of Medicine'],['Pediatrics'],['Pediatrics'],['ASCI'],['Duke University Affiliates*'],"['Duke University and Health System', 'Duke University Medical Center', 'Duke University School of Medicine', 'Duke-NUS Medical School']",,daniel benjamin
3027,2010,Ernesto,,Bernal-Mizrachi,['University of Miami Miller School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,ernesto bernal-mizrachi
3028,2010,Kirsten,,Bibbins-Domingo,"['University of California, San Francisco, School of Medicine']",['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,kirsten bibbins-domingo
3029,2010,Catherine,M.,Bollard,"['Johns Hopkins University School of Medicine', 'Baylor College of Medicine', 'George Washington University School of Medicine & Health Sciences']","['Pediatrics', 'Hematology', 'Bone marrow transplantation', 'Immunology']","['Pediatrics', 'Hematology', 'Bone marrow transplantation']",['ASCI'],['Johns Hopkins University Affiliates*'],"['Johns Hopkins Bloomberg School of Public Health', 'Johns Hopkins Medical Institutes', 'Johns Hopkins University School of Medicine']",,catherine bollard
3030,2010,Marcus,W.,Bosenberg,['Yale School of Medicine'],['Dermatopathology'],['Dermatopathology'],['ASCI'],[],[],,marcus bosenberg
3031,2010,Russ,,Carstens,['University of Pennsylvania Perelman School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,russ carstens
3032,2010,Juan,C.,CeledÃ³n,['University of Pittsburgh School of Medicine'],"['Pulmonology', 'Internal Medicine', 'Critical Care Medicine']","['Pulmonology', 'Internal Medicine', 'Critical Care Medicine']",['ASCI'],['University of Pittsburgh Affiliates*'],"[""University of Pittsburgh Children's Hospital"", 'University of Pittsburgh Medical Center', 'University of Pittsburgh School of Medicine', 'University of Pittsburgh School of Public Health']",,juan celedon
3033,2010,Benjamin,K.,Chen,['Icahn School of Medicine at Mount Sinai'],['Infectious Disease'],['Infectious Disease'],['ASCI'],['Mount Sinai Affiliates*'],"['Mount Sinai Hospital, Toronto', 'Icahn School of Medicine at Mount Sinai', 'Mount Sinai Beth Israel', 'Samuel Lunenfeld Research Institute of Mount Sinai Hospital']",,benjamin chen
3034,2010,Emily,H.,Cheng,['Memorial Sloan Kettering Cancer Center'],"['Pathology', 'Cancer biology', 'Apoptosis']",['Pathology'],['ASCI'],[],[],,emily cheng
3035,2010,Charleen,T.,Chu,['University of Pittsburgh School of Medicine'],"['Biochemistry', 'Pathology', 'Neuroscience', 'Cell Biology']",['Pathology'],['ASCI'],['University of Pittsburgh Affiliates*'],"[""University of Pittsburgh Children's Hospital"", 'University of Pittsburgh Medical Center', 'University of Pittsburgh School of Medicine', 'University of Pittsburgh School of Public Health']",,charleen chu
3036,2010,John,P.,Chute,"['University of California, Los Angeles, David Geffen School of Medicine']","['Hematology', 'Oncology', 'Bone marrow transplantation']","['Hematology', 'Bone marrow transplantation']",['ASCI'],[],[],,john chute
3037,2010,E.,Sander,Connolly,['Columbia University College of Physicians & Surgeons'],['Neurosurgery'],['Neurosurgery'],['ASCI'],[],[],,edward sander connolly
3038,2010,Jonathan,A.,Dranoff,['University of Arkansas College of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,jonathan dranoff
3039,2010,R.,Adams,Dudley,['University of Minnesota Medical School'],"['Health services research', 'Critical Care Medicine', 'Pulmonology', 'Health care policy']","['Critical Care Medicine', 'Pulmonology']",['ASCI'],[],[],,raymond adams dudley
3040,2010,Charles,G.,Eberhart,['Johns Hopkins University School of Medicine'],['Pathology'],['Pathology'],['ASCI'],['Johns Hopkins University Affiliates*'],"['Johns Hopkins Bloomberg School of Public Health', 'Johns Hopkins Medical Institutes', 'Johns Hopkins University School of Medicine']",,charles eberhart
3041,2010,Charles,T.,Esmon,['Oklahoma Medical Research Foundation'],['Biochemistry'],[],['ASCI'],[],[],,charles esmon
3042,2010,Francisco,,Esteva,['New York University School of Medicine'],['Oncology'],[],['ASCI'],[],[],,francisco esteva
3043,2010,Nikolaos,G.,Frangogiannis,['Albert Einstein College of Medicine of Yeshiva University'],"['Cardiovascular Disease', 'Cardiology', 'Internal Medicine']","['Cardiovascular Disease', 'Cardiology', 'Internal Medicine']",['ASCI'],[],[],,nikolaos frangogiannis
3044,2010,Ali,G.,Gharavi,['Columbia University College of Physicians & Surgeons'],['Nephrology'],['Nephrology'],['ASCI'],[],[],,ali gharavi
3045,2010,Maura,L.,Gillison,['University of Texas MD Anderson Cancer Center'],['Hematology'],['Hematology'],['ASCI'],[],[],,maura gillison
3046,2010,Paul,A.,Goepfert,['University of Alabama at Birmingham School of Medicine'],['Infectious Disease'],['Infectious Disease'],['ASCI'],[],[],,paul goepfert
3047,2010,Daniel,R.,Goldstein,['University of Michigan Medical School'],"['Immunology', 'Cardiovascular Disease', 'Transplantation']","['Cardiovascular Disease', 'Transplantation']",['ASCI'],[],[],,daniel goldstein
3048,2010,Laura,S.,Haneline,['Indiana University School of Medicine'],['Pediatrics'],['Pediatrics'],['ASCI'],[],[],,laura haneline
3049,2010,Tzung,K.,Hsiai,"['University of California, Los Angeles, David Geffen School of Medicine', 'California Institute of Technology']","['Internal Medicine', 'Cardiovascular Disease', 'Biomedical Engineering']","['Internal Medicine', 'Cardiovascular Disease']",['ASCI'],[],[],,tzung hsiai
3050,2010,James,J.,Hsieh,['Washington University School of Medicine in St. Louis'],"['Medical Oncology', 'Internal Medicine', 'Oncology', 'Cancer biology', 'Medicine', 'Drug Development', 'General Medicine', 'Biochemistry', 'Translational Medicine', 'Molecular Biology', 'Apoptosis', 'Genomics', 'Metabolism', 'Pathology', 'Developmental Biology', 'Cell Biology', 'Informatics', 'Experimental Therapeutics', 'Vaccines']","['Medical Oncology', 'Internal Medicine', 'Medicine', 'General Medicine', 'Genomics', 'Metabolism', 'Pathology', 'Informatics']",['ASCI'],[],[],,james hsieh
3051,2010,Linden,T.,Hu,['Tufts University School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],['Tuft University Affiliates*'],"['Tufts Medical Center', 'Tufts University School of Medicine']",,linden hu
3052,2010,Terrie,E.,Inder,"[""Harvard Medical School, Brigham & Women's Hospital""]",['Pediatrics'],['Pediatrics'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,terrie inder
3053,2010,Raghu,,Kalluri,['University of Texas MD Anderson Cancer Center'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,raghu kalluri
3054,2010,Bjorn,C.,Knollmann,['Vanderbilt University School of Medicine'],"['Pharmacology', 'Biophysics', 'Drug Development', 'Cardiovascular Medicine', 'Internal Medicine', 'Experimental Therapeutics', 'Cardiovascular Disease']","['Internal Medicine', 'Cardiovascular Disease']",['ASCI'],[],[],,bjorn knollmann
3055,2010,Andrew,,Kung,['Memorial Sloan Kettering Cancer Center'],"['Bone marrow transplantation', 'Cancer biology', 'Oncology', 'Pediatrics']","['Bone marrow transplantation', 'Pediatrics']",['ASCI'],[],[],,andrew kung
3056,2010,James,D.,Lewis,['University of Pennsylvania Perelman School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,james lewis
3057,2010,Gary,D.,Luker,['University of Michigan Medical School'],['Radiology'],['Radiology'],['ASCI'],[],[],,gary luker
3058,2010,Richard,,Malley,"[""Harvard Medical School, Boston Children's Hospital""]",['Pediatrics'],['Pediatrics'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,richard malley
3059,2010,Mehrdad,,Matloubian,"['University of California, San Francisco, School of Medicine']",['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,mehrdad matloubian
3060,2010,Franck,,Mauvais-Jarvis,['Tulane University School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,franck mauvais-jarvis
3061,2010,Raghavendra,Raghu G.,Mirmira,['University of Chicago Pritzker School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,raghavendra mirmira
3062,2010,Joshua,,Nosanchuk,['Albert Einstein College of Medicine of Yeshiva University'],['Infectious Disease'],['Infectious Disease'],['ASCI'],[],[],,joshua nosanchuk
3063,2010,Lucila,,Ohno-Machado,"['University of California, San Diego, School of Medicine']",['Biomedical Engineering'],[],['ASCI'],[],[],,lucila ohno-machado
3064,2010,Hideho,,Okada,"['University of California, San Francisco, School of Medicine']",['Surgery'],['Surgery'],['ASCI'],[],[],,hideho okada
3065,2010,Jordan,,Orange,['Columbia University College of Physicians & Surgeons'],['Pediatrics'],['Pediatrics'],['ASCI'],[],[],,jordan orange
3066,2010,Jonathan,D.,Powell,['Johns Hopkins University School of Medicine'],['Oncology'],[],['ASCI'],['Johns Hopkins University Affiliates*'],"['Johns Hopkins Bloomberg School of Public Health', 'Johns Hopkins Medical Institutes', 'Johns Hopkins University School of Medicine']",,jonathan powell
3067,2010,Sridhar,,Ramaswamy,"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School, Massachusetts General Hospital']","['Hematology', 'Genomics', 'Informatics', 'Cancer biology', 'Medical Oncology', 'Oncology', 'Genetics', 'Cell Biology']","['Hematology', 'Genomics', 'Informatics', 'Medical Oncology', 'Genetics']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,sridhar ramaswamy
3068,2010,Muredach,P.,Reilly,['Columbia University College of Physicians & Surgeons'],['Cardiovascular Disease'],['Cardiovascular Disease'],['ASCI'],[],[],,muredach reilly
3069,2010,Jeremy,F.,Reiter,"['University of California, San Francisco, School of Medicine']",['Cell Biology'],[],['ASCI'],[],[],,jeremy reiter
3070,2010,Charles,,Roberts,"[""St. Jude Children's Research Hospital""]",['Pediatrics'],['Pediatrics'],['ASCI'],[],[],,charles roberts
3071,2010,William,H.,Robinson,['Stanford University School of Medicine'],['Rheumatology'],['Rheumatology'],['ASCI'],['Stanford University Affiliates*'],"['Stanford University School of Medicine', 'Stanford, Institute for Stem Cell Biology and Regenerative Medicine']",,william robinson
3072,2010,Evan,,Rosen,"['Harvard Medical School, Beth Israel Deaconess Medical Center']","['Diabetes', 'Endocrinology']","['Diabetes', 'Endocrinology']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,evan rosen
3073,2010,Charles,M.,Rudin,['Memorial Sloan Kettering Cancer Center'],['Oncology'],[],['ASCI'],[],[],,charles rudin
3074,2010,Ida,,Sim,"['University of California, San Francisco, School of Medicine']","['Informatics', 'Internal Medicine']","['Informatics', 'Internal Medicine']",['ASCI'],[],[],,ida sim
3075,2010,Upinder,,Singh,['Stanford University School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],['Stanford University Affiliates*'],"['Stanford University School of Medicine', 'Stanford, Institute for Stem Cell Biology and Regenerative Medicine']",,upinder singh
3076,2010,Rhonda,F.,Souza,['Baylor University Medical Center'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,rhonda souza
3077,2010,Kimberly,,Stegmaier,"['Harvard Medical School, Dana-Farber Cancer Institute']",['Pediatrics'],['Pediatrics'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,kimberly stegmaier
3078,2010,Constantine,,Stratakis,"['NIH, Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD)']","['Endocrinology', 'Pediatrics', 'Genetics']","['Endocrinology', 'Pediatrics', 'Genetics']",['ASCI'],['NIH Affiliates*'],"['NIH, Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD)', 'NIH, National Cancer Institute (NCI)', 'NIH, National Center for Complementary and Integrative Health (NCCIH)', 'NIH, National Eye Institute (NEI)', 'NIH, National Heart, Lung, and Blood Institute (NHLBI)', 'NIH, National Human Genome Research Institute (NHGRI)', 'NIH, National Institute of Allergy and Infectious Diseases (NIAID)', 'NIH, National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS)', 'NIH, National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK)', 'NIH, National Institute of Minority Health and Health Disparities', 'NIH, National Institute of Neurological Disorders and Stroke (NINDS)', 'NIH, National Institute on Aging (NIA)', 'NIH, National Institute on Alcohol Abuse and Alcoholism (NIAAA)']",,constantine stratakis
3079,2010,John,F.,Tisdale,"['NIH, National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK)']",['Internal Medicine'],['Internal Medicine'],['ASCI'],['NIH Affiliates*'],"['NIH, Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD)', 'NIH, National Cancer Institute (NCI)', 'NIH, National Center for Complementary and Integrative Health (NCCIH)', 'NIH, National Eye Institute (NEI)', 'NIH, National Heart, Lung, and Blood Institute (NHLBI)', 'NIH, National Human Genome Research Institute (NHGRI)', 'NIH, National Institute of Allergy and Infectious Diseases (NIAID)', 'NIH, National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS)', 'NIH, National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK)', 'NIH, National Institute of Minority Health and Health Disparities', 'NIH, National Institute of Neurological Disorders and Stroke (NINDS)', 'NIH, National Institute on Aging (NIA)', 'NIH, National Institute on Alcohol Abuse and Alcoholism (NIAAA)']",,john tisdale
3080,2010,Thomas,J.,Wang,['University of Texas Southwestern Medical Center'],"['Cardiovascular Disease', 'Internal Medicine', 'Epidemiology', 'Cardiology', 'Medicine', 'Cardiovascular Medicine']","['Cardiovascular Disease', 'Internal Medicine', 'Cardiology', 'Medicine']",['ASCI'],[],[],,thomas wang
3081,2010,Myles,,Wolf,['Duke University School of Medicine'],['Nephrology'],['Nephrology'],['ASCI'],['Duke University Affiliates*'],"['Duke University and Health System', 'Duke University Medical Center', 'Duke University School of Medicine', 'Duke-NUS Medical School']",,myles wolf
3082,2010,Alan,S. L.,Yu,['University of Kansas School of Medicine'],['Laboratory Medicine'],['Laboratory Medicine'],['ASCI'],[],[],,alan yu
