full_name,year,first_name,middle_name,last_name,affiliation,original specialization,modified specializationmemoriam,email_affiliation,related_aff,umbrella_spec,
Hanna Abboud,1990,Hanna,E.,Abboud,[],[],[],"['ASCI', 'AAP']",[],[],
John Adams,1990,John,S.,Adams,"['University of California, Los Angeles, David Geffen School of Medicine']","['Genetics', 'Biochemistry', 'Molecular Biology', 'Cell Biology', 'Metabolism', 'Endocrinology']","['Genetics', 'Metabolism', 'Endocrinology']","['ASCI', 'AAP']",[],[],
Andrew Feinberg,1990,Andrew,P.,Feinberg,['Johns Hopkins University School of Medicine'],"['Genetics', 'Molecular Biology', 'Internal Medicine', 'Oncology']","['Genetics', 'Internal Medicine']","['ASCI', 'AAP']",['Johns Hopkins University Affiliates*'],"['Johns Hopkins Bloomberg School of Public Health', 'Johns Hopkins Medical Institutes', 'Johns Hopkins University School of Medicine']",
David Gardner,1990,David,G.,Gardner,"['University of California, San Francisco, School of Medicine']",[],[],"['ASCI', 'AAP']",[],[],
J. Jameson,1990,J.,Larry,Jameson,['University of Pennsylvania Perelman School of Medicine'],"['Genetics', 'Biochemistry', 'Molecular Biology', 'Internal Medicine', 'Gene Transfer/Gene Therapy', 'Endocrinology']","['Genetics', 'Internal Medicine', 'Endocrinology']","['ASCI', 'AAP']",[],[],
Wishwa Kapoor,1990,Wishwa,N.,Kapoor,['University of Pittsburgh School of Medicine'],"['Internal Medicine', 'Epidemiology', 'General Medicine', 'Health services research']","['Internal Medicine', 'General Medicine']","['ASCI', 'AAP']",['University of Pittsburgh Affiliates*'],"[""University of Pittsburgh Children's Hospital"", 'University of Pittsburgh Medical Center', 'University of Pittsburgh School of Medicine', 'University of Pittsburgh School of Public Health']",
Eduardo Marban,1990,Eduardo,,Marban,['Cedars-Sinai Medical Center'],"['Cardiovascular Disease', 'Molecular Biology', 'Neurobiology', 'Gene Transfer/Gene Therapy', 'Physiology', 'Cardiology']","['Cardiovascular Disease', 'Cardiology']","['ASCI', 'AAP']",[],[],
Lee Ratner,1990,Lee,,Ratner,['Washington University School of Medicine in St. Louis'],"['Molecular Biology', 'Oncology']",[],"['ASCI', 'AAP']",[],[],
Jonathan Ravdin,1990,Jonathan,I.,Ravdin,['Medical College of Wisconsin'],"['Infectious Disease', 'Administration', 'Internal Medicine']","['Infectious Disease', 'Internal Medicine']","['ASCI', 'AAP']",[],[],
Maria Abreu,2010,Maria,T.,Abreu,['University of Miami Miller School of Medicine'],['Internal Medicine'],['Internal Medicine'],"['ASCI', 'AAP']",[],[],
Michael Ackerman,2010,Michael,J.,Ackerman,['Mayo Clinic'],['Pediatrics'],['Pediatrics'],"['ASCI', 'AAP']",[],[],
Mariana Kaplan,2010,Mariana,J.,Kaplan,['National Institutes of Health'],"['Rheumatology', 'Immunology', 'Internal Medicine']","['Rheumatology', 'Internal Medicine']","['ASCI', 'AAP']",[],[],
Feroz Papa,2010,Feroz,R.,Papa,"['University of California, San Francisco, School of Medicine']",['Internal Medicine'],['Internal Medicine'],"['ASCI', 'AAP']",[],[],
J. Taylor,2010,J.,Paul,Taylor,"[""St. Jude Children's Research Hospital"", 'Howard Hughes Medical Institute']",['Neurology'],['Neurology'],"['ASCI', 'AAP']",[],[],
Loren Walensky,2010,Loren,D.,Walensky,"['Harvard Medical School, Dana-Farber Cancer Institute']",['Pediatrics'],['Pediatrics'],"['ASCI', 'AAP']",['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",
Yiping Yang,2010,Yiping,,Yang,['Ohio State University College of Medicine'],"['Oncology', 'Hematology', 'Immunology']",['Hematology'],"['ASCI', 'AAP']",[],[],
Jonathan Ashwell,1990,Jonathan,D.,Ashwell,['National Institutes of Health'],"['Cell Biology', 'Immunology']",[],['ASCI'],[],[],
Steven Bergmann,1990,Steven,R,Bergmann,['University Medical Center of Princeton'],"['Cardiology', 'Cardiovascular Disease']","['Cardiology', 'Cardiovascular Disease']",['ASCI'],[],[],
Bruce Beutler,1990,Bruce,,Beutler,['University of Texas Southwestern Medical Center'],"['Immunology', 'Genetics']",['Genetics'],['ASCI'],[],[],
Stephen Brand,1990,Stephen,J.,Brand,[],[],[],['ASCI'],[],[],
Garrett Brodeur,1990,Garrett,M.,Brodeur,"['University of Pennsylvania Perelman School of Medicine', ""Children's Hospital of Philadelphia""]","['Oncology', 'Pediatrics', 'Molecular Biology']",['Pediatrics'],['ASCI'],[],[],
John Burnett,1990,John,C.,Burnett,['Mayo Clinic'],"['Physiology', 'Internal Medicine', 'Cardiology', 'Cardiovascular Disease']","['Internal Medicine', 'Cardiology', 'Cardiovascular Disease']",['ASCI'],[],[],
David Bushinsky,1990,David,A.,Bushinsky,['University of Rochester School of Medicine & Dentistry'],"['Physiology', 'Internal Medicine', 'Nephrology']","['Internal Medicine', 'Nephrology']",['ASCI'],[],[],
Blase Carabello,1990,Blase,A,Carabello,['East Carolina University School of Medicine'],[],[],['ASCI'],[],[],
Kenneth Chien,1990,Kenneth,Randall,Chien,[],"['Developmental Biology', 'Cardiovascular Disease', 'Gene Transfer/Gene Therapy', 'Cardiology', 'Genetics', 'Internal Medicine', 'Physiology', 'Molecular Biology']","['Cardiovascular Disease', 'Cardiology', 'Genetics', 'Internal Medicine']",['ASCI'],[],[],
Mario Chojkier,1990,Mario,,Chojkier,"['University of California, San Diego, School of Medicine']","['Molecular Biology', 'Gastroenterology']",['Gastroenterology'],['ASCI'],[],[],
Fred Cohen,1990,Fred,E.,Cohen,[],[],[],['ASCI'],[],[],
Mary Conley,1990,Mary,Ellen,Conley,[],"['Pediatrics', 'Immunology', 'Genetics']","['Pediatrics', 'Genetics']",['ASCI'],[],[],
David Crabb,1990,David,William,Crabb,['Indiana University School of Medicine'],"['Metabolism', 'Hepatology', 'Molecular Biology', 'Gastroenterology', 'Internal Medicine', 'Biochemistry', 'Neurobiology', 'Genetics']","['Metabolism', 'Hepatology', 'Gastroenterology', 'Internal Medicine', 'Genetics']",['ASCI'],[],[],
Charles Czeisler,1990,Charles,,Czeisler,"[""Harvard Medical School, Brigham & Women's Hospital""]","['Public Policy', 'Hypertension', 'Physiology', 'Neurobiology', 'Endocrinology']",['Endocrinology'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",
Clark Distelhorst,1990,Clark,W.,Distelhorst,['Case Western Reserve University School of Medicine'],"['Hematology', 'Internal Medicine', 'Cell Biology', 'Pharmacology', 'Oncology']","['Hematology', 'Internal Medicine']",['ASCI'],[],[],
John Eisenberg,1990,John,M,Eisenberg,[],[],[],['ASCI'],[],[],
Arnold Epstein,1990,Arnold,M.,Epstein,['Harvard School of Public Health'],['Health services research'],[],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",
Alan Ezekowitz,1990,Alan,,Ezekowitz,[],"['Pharmacology', 'Developmental Biology', 'Immunology', 'Administration', 'Cell Biology', 'Biochemistry', 'Laboratory Medicine', 'Infectious Disease', 'Hematology']","['Laboratory Medicine', 'Infectious Disease', 'Hematology']",['ASCI'],[],[],
Kenneth Feingold,1990,Kenneth,Richard,Feingold,"['University of California, San Francisco, School of Medicine']","['Metabolism', 'Cardiovascular Disease', 'Dermatology', 'Biochemistry', 'Endocrinology']","['Metabolism', 'Cardiovascular Disease', 'Dermatology', 'Endocrinology']",['ASCI'],[],[],
F. Field,1990,F.,Jeffrey,Field,['University of Iowa Carver College of Medicine'],"['Gastroenterology', 'Cell Biology']",['Gastroenterology'],['ASCI'],[],[],
Alan Gewirtz,1990,Alan,M.,Gewirtz,[],[],[],['ASCI'],[],[],
Henry Gewirtz,1990,Henry,,Gewirtz,"['Harvard Medical School, Massachusetts General Hospital']","['Cardiology', 'Cardiovascular Disease']","['Cardiology', 'Cardiovascular Disease']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",
David Goldstein,1990,David,S.,Goldstein,['National Institutes of Health'],"['Nuclear Medicine', 'Metabolism', 'Laboratory Medicine', 'Biochemistry', 'Endocrinology', 'Hypertension', 'Neurobiology', 'Environmental Medicine', 'Internal Medicine', 'Physiology', 'Neurology', 'Cardiovascular Disease']","['Nuclear Medicine', 'Metabolism', 'Laboratory Medicine', 'Endocrinology', 'Internal Medicine', 'Neurology', 'Cardiovascular Disease']",['ASCI'],[],[],
Augustus Grant,1990,Augustus,O.,Grant,['Duke University School of Medicine'],"['Cardiovascular Disease', 'Cardiology']","['Cardiovascular Disease', 'Cardiology']",['ASCI'],['Duke University Affiliates*'],"['Duke University and Health System', 'Duke University Medical Center', 'Duke University School of Medicine', 'Duke-NUS Medical School']",
Guillermo Gutierrez,1990,Guillermo,,Gutierrez,['George Washington University School of Medicine & Health Sciences'],"['Informatics', 'Biochemistry', 'Internal Medicine', 'Pulmonology', 'Biomedical Engineering', 'Administration', 'Critical Care Medicine', 'Physiology']","['Informatics', 'Internal Medicine', 'Pulmonology', 'Critical Care Medicine']",['ASCI'],[],[],
John Harley,1990,John,B.,Harley,['University of Cincinnati College of Medicine'],"['Rheumatology', 'Genetics', 'Virology', 'Molecular Biology', 'Bioethics', 'Infectious Disease', 'Microbiology', 'Epidemiology', 'Vaccines', 'Internal Medicine', 'Immunology', 'General Medicine']","['Rheumatology', 'Genetics', 'Infectious Disease', 'Microbiology', 'Internal Medicine', 'General Medicine']",['ASCI'],[],[],
Erik Hewlett,1990,Erik,L.,Hewlett,['University of Virginia School of Medicine'],"['Cell Biology', 'Administration', 'Infectious Disease', 'Epidemiology', 'Internal Medicine', 'Biochemistry', 'Cardiovascular Disease', 'Molecular Biology', 'Vaccines', 'Microbiology', 'Pharmacology']","['Infectious Disease', 'Internal Medicine', 'Cardiovascular Disease', 'Microbiology']",['ASCI'],['University of Virginia Affiliates*'],"['University of Virginia Medical Center', 'University of Virginia School of Medicine']",
Stephen Hoffman,1990,Stephen,L.,Hoffman,"['Sanaria, Inc']","['Cell Biology', 'Microbiology', 'Immunology', 'Genetics', 'Infectious Disease', 'Epidemiology', 'Tropical Medicine', 'Gene Transfer/Gene Therapy', 'Molecular Biology', 'Vaccines']","['Microbiology', 'Genetics', 'Infectious Disease']",['ASCI'],[],[],
Harlan Ives,1990,Harlan,E.,Ives,"['University of California, San Francisco, School of Medicine']","['Pharmacology', 'Internal Medicine', 'Physiology', 'Nephrology', 'Cell Biology', 'Cardiovascular Disease', 'Biochemistry']","['Internal Medicine', 'Nephrology', 'Cardiovascular Disease']",['ASCI'],[],[],
Robert Kimberly,1990,Robert,P.,Kimberly,['University of Alabama at Birmingham School of Medicine'],"['Rheumatology', 'Cell Biology', 'Immunology', 'Internal Medicine', 'Genetics']","['Rheumatology', 'Internal Medicine', 'Genetics']",['ASCI'],[],[],
Robert Kloner,1990,Robert,,Kloner,['Huntington Medical Research Institutes'],"['Cardiovascular Disease', 'Cardiology']","['Cardiovascular Disease', 'Cardiology']",['ASCI'],[],[],
Joseph Korn,1990,Joseph,H.,Korn,[],[],[],['ASCI'],[],[],
Subhash Kukreja,1990,Subhash,C.,Kukreja,['University of Illinois College of Medicine'],"['Metabolism', 'Endocrinology', 'Administration']","['Metabolism', 'Endocrinology']",['ASCI'],['University of Illinois Affiliates*'],"['University of Illinois at Chicago', 'University of Illinois at Urbana-Champaign', 'University of Illinois College of Medicine']",
Sum Lee,1990,Sum,Ping,Lee,[],[],[],['ASCI'],[],[],
William Lee,1990,William,Ming-Fu,Lee,['University of Pennsylvania Perelman School of Medicine'],"['Hematology', 'Immunology', 'Oncology', 'Internal Medicine', 'Molecular Biology']","['Hematology', 'Internal Medicine']",['ASCI'],[],[],
Michael Levine,1990,Michael,A.,Levine,"[""Children's Hospital of Philadelphia"", 'University of Pennsylvania Perelman School of Medicine']","['Metabolism', 'Pediatrics', 'Molecular Biology', 'Genetics', 'Internal Medicine', 'Endocrinology']","['Metabolism', 'Pediatrics', 'Genetics', 'Internal Medicine', 'Endocrinology']",['ASCI'],[],[],
Timothy Ley,1990,Timothy,J.,Ley,['Washington University School of Medicine in St. Louis'],"['Genetics', 'Immunology', 'Hematology', 'Molecular Biology', 'Bone marrow transplantation', 'Public Policy', 'Internal Medicine']","['Genetics', 'Hematology', 'Bone marrow transplantation', 'Internal Medicine']",['ASCI'],[],[],
Rodger Liddle,1990,Rodger,A.,Liddle,['Duke University School of Medicine'],"['Gastroenterology', 'Administration', 'Internal Medicine', 'Physiology']","['Gastroenterology', 'Internal Medicine']",['ASCI'],['Duke University Affiliates*'],"['Duke University and Health System', 'Duke University Medical Center', 'Duke University School of Medicine', 'Duke-NUS Medical School']",
William Little,1990,William,C.,Little,[],[],[],['ASCI'],[],[],
Joseph Loscalzo,1990,Joseph,,Loscalzo,"[""Harvard Medical School, Brigham & Women's Hospital""]","['Biochemistry', 'Cardiovascular Disease', 'Physiology', 'Hematology', 'Administration', 'Molecular Biology', 'Cell Biology', 'Internal Medicine', 'Pharmacology', 'Cardiology']","['Cardiovascular Disease', 'Hematology', 'Internal Medicine', 'Cardiology']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",
Joseph Majzoub,1990,Joseph,A.,Majzoub,"['Harvard Medical School', ""Harvard Medical School, Brigham & Women's Hospital"", ""Harvard Medical School, Boston Children's Hospital""]","['Endocrinology', 'Molecular Biology', 'Internal Medicine', 'Pediatrics', 'Neurobiology']","['Endocrinology', 'Internal Medicine', 'Pediatrics']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",
Cary Mariash,1990,Cary,M.,Mariash,['Indiana University School of Medicine'],"['Molecular Biology', 'Metabolism', 'Endocrinology', 'Administration']","['Metabolism', 'Endocrinology']",['ASCI'],[],[],
Robert Meenan,1990,Robert,F.,Meenan,['Boston University School of Public Health'],"['Epidemiology', 'Administration', 'Health services research']",[],['ASCI'],['Boston University Affiliates*'],"['Boston University School of Medicine', 'Boston University School of Public Health']",
Jawahar Mehta,1990,Jawahar,L.,Mehta,['University of Arkansas College of Medicine'],"['Cardiovascular Disease', 'Physiology', 'Biophysics']",['Cardiovascular Disease'],['ASCI'],[],[],
Bruce Molitoris,1990,Bruce,,Molitoris,['Indiana University School of Medicine'],"['Cell Biology', 'Nephrology']",['Nephrology'],['ASCI'],[],[],
Alan Moses,1990,Alan,Charles,Moses,"['Novo Nordisk', 'Harvard Medical School']","['Diabetes', 'Metabolism', 'Bioethics', 'Administration', 'Endocrinology', 'Internal Medicine', 'Pharmacology']","['Diabetes', 'Metabolism', 'Endocrinology', 'Internal Medicine']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",
David Norris,1990,David,A.,Norris,['University of Colorado School of Medicine'],"['Dermatology', 'Immunology', 'Oncology']",['Dermatology'],['ASCI'],['University of Colorado Affiliates*'],"['University of Colorado Health Sciences Center', 'University of Colorado School of Medicine']",
David Posnett,1990,David,N.,Posnett,['Weill Cornell Medical College'],[],[],['ASCI'],[],[],
Reed Pyeritz,1990,Reed,Edwin,Pyeritz,['University of Pennsylvania Perelman School of Medicine'],"['Genetics', 'Internal Medicine', 'Cardiovascular Disease']","['Genetics', 'Internal Medicine', 'Cardiovascular Disease']",['ASCI'],[],[],
Jerome Ritz,1990,Jerome,,Ritz,"['Harvard Medical School', ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Dana-Farber Cancer Institute']","['Oncology', 'Hematology', 'Immunology', 'Bone marrow transplantation']","['Hematology', 'Bone marrow transplantation']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",
Jerome Rotter,1990,Jerome,,Rotter,[],[],[],['ASCI'],[],[],
Alvin Schmaier,1990,Alvin,H.,Schmaier,['Case Western Reserve University School of Medicine'],"['Hematology', 'Biochemistry', 'Internal Medicine', 'Cardiovascular Disease', 'Oncology']","['Hematology', 'Internal Medicine', 'Cardiovascular Disease']",['ASCI'],[],[],
Robert Schooley,1990,Robert,T.,Schooley,"['University of California, San Diego, School of Medicine']","['Immunology', 'Internal Medicine', 'Infectious Disease', 'HIV']","['Internal Medicine', 'Infectious Disease']",['ASCI'],[],[],
George Schreiner,1990,George,F,Schreiner,[],"['Drug Development', 'Cardiovascular Disease', 'Oncology', 'Internal Medicine', 'Nephrology']","['Cardiovascular Disease', 'Internal Medicine', 'Nephrology']",['ASCI'],[],[],
