year,first_name,middle_name,last_name,affiliation,original specialization,modified specializationmemoriam,email_affiliation,related_aff,umbrella_spec,,full_name
1969,Yale,,Nemerson,[],[],[],"['ASCI', 'AAP']",[],[],,yale nemerson
1970,Dorothea,,Zucker-Franklin,[],[],[],"['ASCI', 'AAP']",[],[],,dorothea zucker-franklin
1970,Nathan,J.,Zvaifler,[],[],[],"['ASCI', 'AAP']",[],[],,nathan zvaifler
1972,Shirley,,Ebbe,"['University of California, Berkeley']",['Hematology'],['Hematology'],"['ASCI', 'AAP']",[],[],,shirley ebbe
1976,Leonard,,Jarett,[],[],[],"['ASCI', 'AAP']",[],[],,leonard jarett
1988,Samuel,A.,Santoro,['Vanderbilt University School of Medicine'],"['Molecular Biology', 'Pathology', 'Hematology', 'Cell Biology', 'Developmental Biology', 'Biochemistry', 'Laboratory Medicine', 'Cardiovascular Disease', 'Nephrology']","['Pathology', 'Hematology', 'Laboratory Medicine', 'Cardiovascular Disease', 'Nephrology']","['ASCI', 'AAP']",[],[],,samuel santoro
1992,Janis,,Abkowitz,['University of Washington School of Medicine'],"['Cell Biology', 'Hematology', 'Bone marrow transplantation', 'Virology', 'Oncology', 'Internal Medicine']","['Hematology', 'Bone marrow transplantation', 'Internal Medicine']","['ASCI', 'AAP']",[],[],,janis abkowitz
1994,Jeff,M.,Sands,['Emory University School of Medicine'],"['Physiology', 'Nephrology']",['Nephrology'],"['ASCI', 'AAP']",[],[],,jeff sands
1998,Michael,S.,Parmacek,['University of Pennsylvania Perelman School of Medicine'],"['Cell Biology', 'Cardiovascular Disease', 'Cardiology', 'Molecular Biology', 'Developmental Biology', 'Genetics']","['Cardiovascular Disease', 'Cardiology', 'Genetics']","['ASCI', 'AAP']",[],[],,michael parmacek
2001,David,M.,Nanus,['Weill Cornell Medical College'],"['Oncology', 'Cell Biology', 'Molecular Biology']",[],"['ASCI', 'AAP']",[],[],,david nanus
2005,Rexford,,Ahima,"['Johns Hopkins Bloomberg School of Public Health', 'Johns Hopkins University School of Medicine']","['Neurobiology', 'Endocrinology', 'Metabolism', 'Diabetes']","['Endocrinology', 'Metabolism', 'Diabetes']","['ASCI', 'AAP']",['Johns Hopkins University Affiliates*'],"['Johns Hopkins Bloomberg School of Public Health', 'Johns Hopkins Medical Institutes', 'Johns Hopkins University School of Medicine']",,rexford ahima
2006,Joseph,,Zabner,['University of Iowa Carver College of Medicine'],"['Pulmonology', 'Internal Medicine']","['Pulmonology', 'Internal Medicine']","['ASCI', 'AAP']",[],[],,joseph zabner
2009,Rulan,S.,Parekh,"['University of Toronto Faculty of Medicine', ""Women's College Hospital""]",['Pediatrics'],['Pediatrics'],"['ASCI', 'AAP']",[],[],,rulan parekh
2010,Feroz,R.,Papa,"['University of California, San Francisco, School of Medicine']",['Internal Medicine'],['Internal Medicine'],"['ASCI', 'AAP']",[],[],,feroz papa
2012,Brian,S.,Zuckerbraun,['University of Pittsburgh School of Medicine'],['Surgery'],['Surgery'],"['ASCI', 'AAP']",['University of Pittsburgh Affiliates*'],"[""University of Pittsburgh Children's Hospital"", 'University of Pittsburgh Medical Center', 'University of Pittsburgh School of Medicine', 'University of Pittsburgh School of Public Health']",,brian zuckerbraun
2013,Iris,Zamir,Jaffe,['Tufts Medical Center'],"['Cardiovascular Disease', 'Internal Medicine']","['Cardiovascular Disease', 'Internal Medicine']","['ASCI', 'AAP']",['Tuft University Affiliates*'],"['Tufts Medical Center', 'Tufts University School of Medicine']",,iris jaffe
2015,Sohail,F.,Tavazoie,['The Rockefeller University'],['Oncology'],[],"['ASCI', 'AAP']",[],[],,sohail tavazoie
2015,Muneesh,,Tewari,['University of Michigan Medical School'],['Oncology'],[],"['ASCI', 'AAP']",[],[],,muneesh tewari
1969,Elia,M,Ayoub,[],[],[],['ASCI'],[],[],,elia ayoub
1969,John,M.,Dietschy,[],[],[],['ASCI'],[],[],,john dietschy
1969,Yale,,Enson,[],[],[],['ASCI'],[],[],,yale enson
1969,Mehran,,Goulian,"['University of California, San Diego, School of Medicine']","['General Medicine', 'Molecular Biology', 'Cell Biology', 'Biochemistry', 'Hematology', 'Bone marrow transplantation']","['General Medicine', 'Hematology', 'Bone marrow transplantation']",['ASCI'],[],[],,mehran goulian
1969,Hermes,A.,Kontos,['Virginia Commonwealth University School of Medicine'],"['Cardiovascular Disease', 'Hypertension', 'Cardiology', 'Administration']","['Cardiovascular Disease', 'Cardiology']",['ASCI'],['Virginia Commonwealth University Affiliates*'],"['Virginia Commonwealth University Massey Cancer Center', 'Virginia Commonwealth University School of Medicine']",,hermes kontos
1969,Gilbert,E,Levinson,[],[],[],['ASCI'],[],[],,gilbert levinson
1969,Harvey,S.,Marver,[],[],[],['ASCI'],[],[],,harvey marver
1970,Phyllis,T.,Bodel,[],[],[],['ASCI'],[],[],,phyllis bodel
1970,Sidney,R.,Cooperband,[],[],[],['ASCI'],[],[],,sidney cooperband
1970,Jacques,I.,Kessler,"['McGill University Faculty of Medicine', 'Royal Victoria Hospital']","['Internal Medicine', 'Hepatology', 'Gastroenterology']","['Internal Medicine', 'Hepatology', 'Gastroenterology']",['ASCI'],[],[],,jacques kessler
1971,Gildon,,Beall,[],[],[],['ASCI'],[],[],,gildon beall
1971,Neil,S,Cherniack,[],[],[],['ASCI'],[],[],,neil cherniack
1972,Clyde,Wayne,Bardin,[],[],[],['ASCI'],[],[],,clyde bardin
1972,Michael,W.,Mosesson,['Blood Center of Southeastern Wisconsin'],"['Molecular Biology', 'Biochemistry', 'Hematology']",['Hematology'],['ASCI'],[],[],,michael mosesson
1972,Leon,D.,Sabath,[],[],[],['ASCI'],[],[],,leon sabath
1973,Jamshid,,Javid,[],"['Genetics', 'Hematology']","['Genetics', 'Hematology']",['ASCI'],[],[],,jamshid javid
1973,Marshall,A.,Lichtman,['University of Rochester School of Medicine & Dentistry'],"['Biochemistry', 'Cell Biology', 'Biophysics', 'Hematology', 'Biomedical Engineering']",['Hematology'],['ASCI'],[],[],,marshall lichtman
1973,Manning,M,Thaler,[],[],[],['ASCI'],[],[],,manning thaler
1974,Harry,,Beaty,[],[],[],['ASCI'],[],[],,harry beaty
1974,Viktor,A.,Bokisch,[],[],[],['ASCI'],[],[],,viktor bokisch
1974,Alexander,,Fefer,[],[],[],['ASCI'],[],[],,alexander fefer
1974,Darryl,K.,Granner,['Vanderbilt University School of Medicine'],"['Physiology', 'Molecular Biology', 'Endocrinology']",['Endocrinology'],['ASCI'],[],[],,darryl granner
1974,Sheldon,P,Rothenberg,[],[],[],['ASCI'],[],[],,sheldon rothenberg
1975,Edgar,S,Cathcart,[],[],[],['ASCI'],[],[],,edgar cathcart
1975,Franklyn,G,Knox,[],[],[],['ASCI'],[],[],,franklyn knox
1975,Julian,,Niemetz,[],"['Hematology', 'Thromboembolism']",['Hematology'],['ASCI'],[],[],,julian niemetz
1975,Antero,G,So,[],[],[],['ASCI'],[],[],,antero so
1976,Edwin,,Beachey,[],[],[],['ASCI'],[],[],,edwin beachey
1976,Guenther,,Boden,[],[],[],['ASCI'],[],[],,guenther boden
1976,Vincent,A,Discala,[],[],[],['ASCI'],[],[],,vincent discala
1976,Laurence,H.,Kedes,['University of Southern California Keck School of Medicine'],"['Cardiovascular Disease', 'Genetics', 'Developmental Biology', 'Biochemistry', 'Gene Transfer/Gene Therapy', 'Molecular Biology', 'Administration']","['Cardiovascular Disease', 'Genetics']",['ASCI'],[],[],,laurence kedes
1977,Robert,S.,Adelstein,['National Institutes of Health'],"['Cardiovascular Disease', 'Cell Biology', 'Cardiology', 'Developmental Biology', 'Genetics', 'Molecular Biology', 'Biochemistry']","['Cardiovascular Disease', 'Cardiology', 'Genetics']",['ASCI'],[],[],,robert adelstein
1977,Joseph,,Avruch,"['Harvard Medical School', 'Harvard Medical School, Massachusetts General Hospital']","['Endocrinology', 'Molecular Biology', 'Diabetes', 'Biochemistry', 'Metabolism', 'Internal Medicine']","['Endocrinology', 'Diabetes', 'Metabolism', 'Internal Medicine']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,joseph avruch
1977,Frederick,R.,DeRubertis,['University of Pittsburgh School of Medicine'],"['Nephrology', 'Metabolism', 'Endocrinology', 'Biochemistry', 'Internal Medicine']","['Nephrology', 'Metabolism', 'Endocrinology', 'Internal Medicine']",['ASCI'],['University of Pittsburgh Affiliates*'],"[""University of Pittsburgh Children's Hospital"", 'University of Pittsburgh Medical Center', 'University of Pittsburgh School of Medicine', 'University of Pittsburgh School of Public Health']",,frederick derubertis
1977,Jack,J.,Hawiger,['Vanderbilt University School of Medicine'],"['Immunology', 'Molecular Biology', 'Infectious Disease', 'Hematology', 'Microbiology']","['Infectious Disease', 'Hematology', 'Microbiology']",['ASCI'],[],[],,jack hawiger
1977,Ruy,,Soeiro,[],[],[],['ASCI'],[],[],,ruy soeiro
1977,Bobby,J.,Stinebaugh,[],[],[],['ASCI'],[],[],2,bobby stinebaugh
1977,Kirk,D,Wuepper,[],[],[],['ASCI'],[],[],,kirk wuepper
1978,Philip,,Coffino,[],[],[],['ASCI'],[],[],,philip coffino
1978,Daniel,A.,Roncari,[],[],[],['ASCI'],[],[],,daniel roncari
1978,Irwin,,Scher,[],[],[],['ASCI'],[],[],,irwin scher
1979,Nicholas,M,Kredich,[],[],[],['ASCI'],[],[],,nicholas kredich
1979,Makio,,Ogawa,[],[],[],['ASCI'],[],[],,makio ogawa
1979,Matthew,,Rechler,['National Institutes of Health'],"['Molecular Biology', 'Diabetes', 'Internal Medicine', 'Endocrinology', 'Cell Biology', 'Biochemistry']","['Diabetes', 'Internal Medicine', 'Endocrinology']",['ASCI'],[],[],,matthew rechler
1979,David,L.,Rosenstreich,[],[],[],['ASCI'],[],[],,david rosenstreich
1979,Shigeru,,Sassa,[],[],[],['ASCI'],[],[],,shigeru sassa
1980,Neil,R.,Blacklow,['University of Massachusetts Medical School'],"['Microbiology', 'Infectious Disease', 'Virology', 'Preventive Medicine', 'Public Policy', 'Vaccines', 'Internal Medicine', 'Epidemiology']","['Microbiology', 'Infectious Disease', 'Internal Medicine']",['ASCI'],[],[],,neil blacklow
1980,Philip,S.,Guzelian,[],[],[],['ASCI'],[],[],,philip guzelian
1980,Ione,A,Kourides,[],[],[],['ASCI'],[],[],,ione kourides
1980,Harry,S,Margolius,[],[],[],['ASCI'],[],[],,harry margolius
1980,Richard,K.,Shadduck,['West Pennsylvania Hospital'],"['Oncology', 'Hematology', 'Administration', 'Bone marrow transplantation']","['Hematology', 'Bone marrow transplantation']",['ASCI'],[],[],,richard shadduck
1980,William,E,Yarger,[],[],[],['ASCI'],[],[],,william yarger
1981,Bertram,F.,Felsher,[],"['Endocrinology', 'Hepatology', 'Gastroenterology']","['Endocrinology', 'Hepatology', 'Gastroenterology']",['ASCI'],[],[],,bertram felsher
1981,Marvin,C.,Gershengorn,"['NIH, National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK)']",[],[],['ASCI'],['NIH Affiliates*'],"['NIH, Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD)', 'NIH, National Cancer Institute (NCI)', 'NIH, National Center for Complementary and Integrative Health (NCCIH)', 'NIH, National Eye Institute (NEI)', 'NIH, National Heart, Lung, and Blood Institute (NHLBI)', 'NIH, National Human Genome Research Institute (NHGRI)', 'NIH, National Institute of Allergy and Infectious Diseases (NIAID)', 'NIH, National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS)', 'NIH, National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK)', 'NIH, National Institute of Minority Health and Health Disparities', 'NIH, National Institute of Neurological Disorders and Stroke (NINDS)', 'NIH, National Institute on Aging (NIA)', 'NIH, National Institute on Alcohol Abuse and Alcoholism (NIAAA)']",,marvin gershengorn
1981,Detlef,O.,Schlondorff,[],[],[],['ASCI'],[],[],,detlef schlondorff
1981,Manjeri,A.,Venkatachalam,"['UT Health San Antonio, Joe R. & Teresa Lozano Long School of Medicine']","['Physiology', 'Pathology']",['Pathology'],['ASCI'],[],[],,manjeri venkatachalam
1982,Tomas,,Berl,['University of Colorado School of Medicine'],"['Nephrology', 'Cell Biology']",['Nephrology'],['ASCI'],['University of Colorado Affiliates*'],"['University of Colorado Health Sciences Center', 'University of Colorado School of Medicine']",,tomas berl
1982,Steven,J.,Burakoff,['Icahn School of Medicine at Mount Sinai'],['Immunology'],[],['ASCI'],['Mount Sinai Affiliates*'],"['Mount Sinai Hospital, Toronto', 'Icahn School of Medicine at Mount Sinai', 'Mount Sinai Beth Israel', 'Samuel Lunenfeld Research Institute of Mount Sinai Hospital']",,steven burakoff
1982,Ralph,A.,Giannella,['University of Cincinnati College of Medicine'],"['Administration', 'Microbiology', 'Health care policy', 'Gastroenterology', 'Internal Medicine', 'History of Medicine', 'Molecular Biology']","['Microbiology', 'Gastroenterology', 'Internal Medicine']",['ASCI'],[],[],,ralph giannella
1982,Arnold,E.,Postlethwaite,[],[],[],['ASCI'],[],[],,arnold postlethwaite
1982,Alex,,Rabinovitch,['Sanford Research Center'],"['Diabetes', 'Metabolism', 'Immunology']","['Diabetes', 'Metabolism']",['ASCI'],[],[],,alex rabinovitch
1982,Arleen,B.,Rifkind,[],[],[],['ASCI'],[],[],,arleen rifkind
1983,Carl,S,Apstein,[],[],[],['ASCI'],[],[],,carl apstein
1983,Meyer,D,Lifschitz,[],"['Nephrology', 'Pharmacology', 'Bioethics', 'Physiology', 'Internal Medicine', 'Administration', 'Hypertension']","['Nephrology', 'Internal Medicine']",['ASCI'],[],[],,meyer lifschitz
1983,James,Edward,Niedel,[],[],[],['ASCI'],[],[],,james niedel
1983,John,E.,Repine,"['University of Colorado School of Medicine', 'Webb-Waring Institute']","['Pulmonology', 'Internal Medicine', 'Aging', 'Physiology', 'Administration', 'Cell Biology', 'Critical Care Medicine', 'Biochemistry', 'Molecular Biology']","['Pulmonology', 'Internal Medicine', 'Critical Care Medicine']",['ASCI'],['University of Colorado Affiliates*'],"['University of Colorado Health Sciences Center', 'University of Colorado School of Medicine']",,john repine
1983,Sanford,J.,Shattil,"['University of California, San Diego, School of Medicine']","['Hematology', 'Cell Biology', 'Thromboembolism', 'Biochemistry']",['Hematology'],['ASCI'],[],[],,sanford shattil
1984,Itamar,B.,Abrass,['University of Washington School of Medicine'],"['Molecular Biology', 'Metabolism', 'Cell Biology', 'Internal Medicine', 'Endocrinology', 'Geriatrics']","['Metabolism', 'Internal Medicine', 'Endocrinology', 'Geriatrics']",['ASCI'],[],[],,itamar abrass
1984,Robert,C.,Bast Jr.,['University of Texas MD Anderson Cancer Center'],"['Hematology', 'Internal Medicine', 'Oncology']","['Hematology', 'Internal Medicine']",['ASCI'],[],[],,robert bast jr.
1984,Barry,W.,Festoff,['University of Kansas School of Medicine'],"['Neurobiology', 'Molecular Biology', 'Developmental Biology', 'Cell Biology', 'Neurology']",['Neurology'],['ASCI'],[],[],,barry festoff
1984,Charles,J.,Homcy,"['Portola Pharmaceuticals, Inc.', 'University of California, San Francisco, School of Medicine']","['Pharmacology', 'Cardiology', 'Molecular Biology', 'Drug Development', 'Cardiovascular Disease']","['Cardiology', 'Cardiovascular Disease']",['ASCI'],[],[],,charles homcy
1984,Mae,B.,Hultin,['Renaissance School of Medicine at Stony Brook University'],"['Internal Medicine', 'Cardiovascular Disease', 'Hematology']","['Internal Medicine', 'Cardiovascular Disease', 'Hematology']",['ASCI'],[],[],,mae hultin
1984,Bruce,Carl,Nisula,[],[],[],['ASCI'],[],[],,bruce nisula
1984,Ivor,,Royston,[],"['Administration', 'Oncology']",[],['ASCI'],[],[],,ivor royston
1984,Glen,Richard,Van Loon,[],"['General Medicine', 'Metabolism', 'Endocrinology', 'Internal Medicine']","['General Medicine', 'Metabolism', 'Endocrinology', 'Internal Medicine']",['ASCI'],[],[],,glen van loon
1984,Ronald,L.,Whisler,['Ohio State University College of Medicine'],"['Immunology', 'Rheumatology']",['Rheumatology'],['ASCI'],[],[],,ronald whisler
1985,Douglas,B.,Cines,['University of Pennsylvania Perelman School of Medicine'],"['Immunology', 'Hematology', 'Thromboembolism', 'Laboratory Medicine', 'Oncology', 'Cardiovascular Disease']","['Hematology', 'Laboratory Medicine', 'Cardiovascular Disease']",['ASCI'],[],[],,douglas cines
1985,Theodore,G.,Gabig,['Renaissance School of Medicine at Stony Brook University'],"['Biochemistry', 'Internal Medicine', 'Molecular Biology', 'Hematology', 'Cell Biology']","['Internal Medicine', 'Hematology']",['ASCI'],[],[],,theodore gabig
1985,Mercio,E. A.,Perrin,['Tufts University School of Medicine'],['Infectious Disease'],['Infectious Disease'],['ASCI'],['Tuft University Affiliates*'],"['Tufts Medical Center', 'Tufts University School of Medicine']",,mercio perrin
1985,Jimmie,T.,Sylvester,['Johns Hopkins University School of Medicine'],"['Pulmonology', 'Physiology', 'Critical Care Medicine']","['Pulmonology', 'Critical Care Medicine']",['ASCI'],['Johns Hopkins University Affiliates*'],"['Johns Hopkins Bloomberg School of Public Health', 'Johns Hopkins Medical Institutes', 'Johns Hopkins University School of Medicine']",,jimmie sylvester
1986,Clifton,I.,Bogardus,['National Institutes of Health'],[],[],['ASCI'],[],[],,clifton bogardus
1986,Kiertisin,,Dharmsathaphorn,[],[],[],['ASCI'],[],[],,kiertisin dharmsathaphorn
1986,Boris,,Draznin,['University of Colorado School of Medicine'],"['Endocrinology', 'Diabetes', 'Metabolism', 'Internal Medicine', 'Biochemistry']","['Endocrinology', 'Diabetes', 'Metabolism', 'Internal Medicine']",['ASCI'],['University of Colorado Affiliates*'],"['University of Colorado Health Sciences Center', 'University of Colorado School of Medicine']",,boris draznin
1986,Leslie,David,Hillis,"['UT Health San Antonio, Joe R. & Teresa Lozano Long School of Medicine']",['Cardiovascular Disease'],['Cardiovascular Disease'],['ASCI'],[],[],,leslie hillis
1986,Anne,,Nicholson-Weller,"['Harvard Medical School, Beth Israel Deaconess Medical Center']","['Immunology', 'Infectious Disease']",['Infectious Disease'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,anne nicholson-weller
1986,Jess,,Thoene,['University of Michigan Medical School'],"['Cell Biology', 'Pediatrics', 'Genetics', 'Metabolism', 'Biochemistry']","['Pediatrics', 'Genetics', 'Metabolism']",['ASCI'],[],[],,jess thoene
1987,Bennett,L,Blitzer,['Liver Consultants of Cincinnati'],['Hepatology'],['Hepatology'],['ASCI'],[],[],,bennett blitzer
1987,Henry,N.,Hulter,['Calico'],"['Physiology', 'Internal Medicine', 'Nephrology']","['Internal Medicine', 'Nephrology']",['ASCI'],[],[],,henry hulter
1988,Greti,,Aguilera,[],[],[],['ASCI'],[],[],,greti aguilera
1988,Roger,M.,Perlmutter,[],"['Molecular Biology', 'Biochemistry', 'Internal Medicine', 'Genetics', 'Immunology']","['Internal Medicine', 'Genetics']",['ASCI'],[],[],,roger perlmutter
1988,Kenneth,S.,Polonsky,['University of Chicago Pritzker School of Medicine'],"['Endocrinology', 'Diabetes']","['Endocrinology', 'Diabetes']",['ASCI'],[],[],,kenneth polonsky
1988,Howard,,Welgus,['Pfizer'],"['Rheumatology', 'Dermatology']","['Rheumatology', 'Dermatology']",['ASCI'],[],[],,howard welgus
1989,Christine,K.,Abrass,['University of Washington School of Medicine'],"['Cell Biology', 'Internal Medicine', 'Immunology', 'Nephrology', 'Diabetes']","['Internal Medicine', 'Nephrology', 'Diabetes']",['ASCI'],[],[],,christine abrass
1989,Loran,T,Clement,['University of South Alabama College of Medicine'],"['Allergy', 'Immunology', 'Pediatrics']","['Allergy', 'Pediatrics']",['ASCI'],[],[],,loran clement
1989,James,E,Gadek,[],[],[],['ASCI'],[],[],,james gadek
1989,Jeffrey,E,Kudlow,[],[],[],['ASCI'],[],[],,jeffrey kudlow
1989,Henry,,Masur,"['National Institutes of Health', 'George Washington University School of Medicine & Health Sciences']","['Infectious Disease', 'Critical Care Medicine']","['Infectious Disease', 'Critical Care Medicine']",['ASCI'],[],[],,henry masur
1989,Phillip,A.,Pizzo,[],[],[],['ASCI'],[],[],,phillip pizzo
1990,Jonathan,D.,Ashwell,['National Institutes of Health'],"['Cell Biology', 'Immunology']",[],['ASCI'],[],[],,jonathan ashwell
1990,Clark,W.,Distelhorst,['Case Western Reserve University School of Medicine'],"['Hematology', 'Internal Medicine', 'Cell Biology', 'Pharmacology', 'Oncology']","['Hematology', 'Internal Medicine']",['ASCI'],[],[],,clark distelhorst
1990,Subhash,C.,Kukreja,['University of Illinois College of Medicine'],"['Metabolism', 'Endocrinology', 'Administration']","['Metabolism', 'Endocrinology']",['ASCI'],['University of Illinois Affiliates*'],"['University of Illinois at Chicago', 'University of Illinois at Urbana-Champaign', 'University of Illinois College of Medicine']",,subhash kukreja
1990,Cary,M.,Mariash,['Indiana University School of Medicine'],"['Molecular Biology', 'Metabolism', 'Endocrinology', 'Administration']","['Metabolism', 'Endocrinology']",['ASCI'],[],[],,cary mariash
1990,Robert,F.,Meenan,['Boston University School of Public Health'],"['Epidemiology', 'Administration', 'Health services research']",[],['ASCI'],['Boston University Affiliates*'],"['Boston University School of Medicine', 'Boston University School of Public Health']",,robert meenan
1991,Gordon,D.,Ginder,"['Virginia Commonwealth University School of Medicine', 'Virginia Commonwealth University Massey Cancer Center']","['Oncology', 'Molecular Biology', 'Hematology']",['Hematology'],['ASCI'],['Virginia Commonwealth University Affiliates*'],"['Virginia Commonwealth University Massey Cancer Center', 'Virginia Commonwealth University School of Medicine']",,gordon ginder
1991,Theodore,George,Krontiris,[],[],[],['ASCI'],[],[],,theodore krontiris
1991,John,Sherman,Lollar,[],[],[],['ASCI'],[],[],,john lollar
1991,Mortimer,,Poncz,"['University of Pennsylvania Perelman School of Medicine', ""Children's Hospital of Philadelphia""]","['Hematology', 'Pediatrics', 'Molecular Biology']","['Hematology', 'Pediatrics']",['ASCI'],[],[],,mortimer poncz
1991,Petros,,Tsipouras,[],['Genetics'],['Genetics'],['ASCI'],[],[],,petros tsipouras
1992,Allan,S,Detsky,"['Mount Sinai Hospital, Toronto']","['Outcomes research', 'Health services research', 'Internal Medicine', 'Epidemiology']",['Internal Medicine'],['ASCI'],['Mount Sinai Affiliates*'],"['Mount Sinai Hospital, Toronto', 'Icahn School of Medicine at Mount Sinai', 'Mount Sinai Beth Israel', 'Samuel Lunenfeld Research Institute of Mount Sinai Hospital']",,allan detsky
1992,Francisco,,Gonzalez-Scarano,"['University of Pennsylvania Perelman School of Medicine', 'University of Southern California Keck School of Medicine']","['Virology', 'Neurology']",['Neurology'],['ASCI'],[],[],,francisco gonzalez-scarano
