year,first_name,middle_name,last_name,affiliation,original specialization,modified specializationmemoriam,email_affiliation,related_aff,umbrella_spec,,full_name
1992,Frederick,Sanford,Gorelick,['Yale School of Medicine'],"['Gastroenterology', 'Cell Biology', 'Biochemistry']",['Gastroenterology'],['ASCI'],[],[],,frederick gorelick
1993,Arthur,,Gutierrez-Hartmann,['University of Colorado School of Medicine'],"['Endocrinology', 'Biochemistry', 'Molecular Biology']",['Endocrinology'],['ASCI'],['University of Colorado Affiliates*'],"['University of Colorado Health Sciences Center', 'University of Colorado School of Medicine']",,arthur gutierrez-hartmann
1993,Daniel,,Rotrosen,['National Institutes of Health'],"['Internal Medicine', 'Administration', 'Allergy', 'Immunology', 'Infectious Disease']","['Internal Medicine', 'Allergy', 'Infectious Disease']",['ASCI'],[],[],,daniel rotrosen
1993,Gregory,M.,Vercellotti,['University of Minnesota Medical School'],['Hematology'],['Hematology'],['ASCI'],[],[],,gregory vercellotti
1994,Barbara,,Ballermann,['University of Alberta Faculty of Medicine'],"['Cell Biology', 'Developmental Biology', 'Molecular Biology', 'Nephrology']",['Nephrology'],['ASCI'],[],[],,barbara ballermann
1994,Karol,,Bomsztyk,['University of Washington School of Medicine'],"['Molecular Biology', 'Nephrology']",['Nephrology'],['ASCI'],[],[],,karol bomsztyk
1994,Richard,D.,Granstein,['Weill Cornell Medical College'],"['Dermatology', 'Immunology']",['Dermatology'],['ASCI'],[],[],,richard granstein
1994,Charles,,Natanson,['National Institutes of Health'],['Critical Care Medicine'],['Critical Care Medicine'],['ASCI'],[],[],,charles natanson
1994,Michael,E.,Selsted,['University of Southern California Keck School of Medicine'],"['Infectious Disease', 'Biochemistry', 'Gastroenterology', 'Pathology', 'Immunology', 'Hematology', 'Cell Biology', 'Molecular Biology', 'Laboratory Medicine']","['Infectious Disease', 'Gastroenterology', 'Pathology', 'Hematology', 'Laboratory Medicine']",['ASCI'],[],[],,michael selsted
1995,Webster,K.,Cavenee,"['University of California, San Diego, School of Medicine']","['Pathology', 'Developmental Biology', 'Biochemistry', 'Cell Biology', 'Genetics', 'Molecular Biology']","['Pathology', 'Genetics']",['ASCI'],[],[],,webster cavenee
1995,Fabio,,Cominelli,['Case Western Reserve University School of Medicine'],"['Gastroenterology', 'Immunology', 'Genetics', 'Cell Biology', 'Molecular Biology']","['Gastroenterology', 'Genetics']",['ASCI'],[],[],,fabio cominelli
1995,Mary,C.,Dinauer,['Washington University School of Medicine in St. Louis'],"['Cell Biology', 'Hematology', 'Pediatrics', 'Molecular Biology', 'Genetics', 'Gene Transfer/Gene Therapy']","['Hematology', 'Pediatrics', 'Genetics']",['ASCI'],[],[],,mary dinauer
1995,Howard,L.,Lippton,[],"['Critical Care Medicine', 'Cardiovascular Disease', 'Internal Medicine', 'Preventive Medicine', 'Pulmonology', 'Laboratory Medicine']","['Critical Care Medicine', 'Cardiovascular Disease', 'Internal Medicine', 'Pulmonology', 'Laboratory Medicine']",['ASCI'],[],[],,howard lippton
1995,Sanford,,Markowitz,"['Case Western Reserve University School of Medicine', 'Case Western Reserve University School of Medicine']","['Gastroenterology', 'Oncology', 'Genetics']","['Gastroenterology', 'Genetics']",['ASCI'],[],[],,sanford markowitz
1995,William,A.,Petri Jr.,['University of Virginia School of Medicine'],"['Tropical Medicine', 'Laboratory Medicine', 'Pathology', 'Infectious Disease', 'Vaccines', 'Cell Biology', 'Epidemiology', 'Internal Medicine', 'Immunology', 'Microbiology', 'Molecular Biology']","['Laboratory Medicine', 'Pathology', 'Infectious Disease', 'Internal Medicine', 'Microbiology']",['ASCI'],['University of Virginia Affiliates*'],"['University of Virginia Medical Center', 'University of Virginia School of Medicine']",,william petri jr.
1995,Stephen,A.,Wank,['National Institutes of Health'],"['Endocrinology', 'Genetics', 'Molecular Biology', 'Internal Medicine', 'General Medicine', 'Gastroenterology', 'Cell Biology']","['Endocrinology', 'Genetics', 'Internal Medicine', 'General Medicine', 'Gastroenterology']",['ASCI'],[],[],,stephen wank
1996,Lee,J.,Helman,['University of Southern California Keck School of Medicine'],"['Oncology', 'Internal Medicine', 'Genetics', 'Molecular Biology', 'Biochemistry', 'Cell Biology', 'Endocrinology', 'Pediatrics']","['Internal Medicine', 'Genetics', 'Endocrinology', 'Pediatrics']",['ASCI'],[],[],,lee helman
1996,Gary,,Koretzky,['Weill Cornell Medical College'],"['Administration', 'Rheumatology', 'Internal Medicine', 'Immunology', 'Biochemistry', 'Molecular Biology']","['Rheumatology', 'Internal Medicine']",['ASCI'],[],[],,gary koretzky
1996,Joan,,Kreiss,[],[],[],['ASCI'],[],[],,joan kreiss
1996,CY,Aaron,Stein,['City of Hope Medical Center'],"['Pharmacology', 'Anesthesiology', 'Oncology', 'Biochemistry']",['Anesthesiology'],['ASCI'],[],[],,cy stein
1996,Mary,E.,Tinetti,['Yale School of Medicine'],"['Internal Medicine', 'Epidemiology', 'Geriatrics', 'Health services research']","['Internal Medicine', 'Geriatrics']",['ASCI'],[],[],,mary tinetti
1997,Douglas,,Golenbock,"['University of Massachusetts Medical School', 'Boston University School of Medicine']","['Internal Medicine', 'Infectious Disease', 'Immunology']","['Internal Medicine', 'Infectious Disease']",['ASCI'],['Boston University Affiliates*'],"['Boston University School of Medicine', 'Boston University School of Public Health']",,douglas golenbock
1997,Razelle,,Kurzrock,"['University of California, San Diego, School of Medicine']","['Oncology', 'Molecular Biology', 'Hematology', 'Internal Medicine', 'Genetics', 'Cell Biology']","['Hematology', 'Internal Medicine', 'Genetics']",['ASCI'],[],[],,razelle kurzrock
1997,Dwain,L.,Thiele,['University of Texas Southwestern Medical Center'],"['Immunology', 'Gastroenterology', 'Hepatology', 'Internal Medicine']","['Gastroenterology', 'Hepatology', 'Internal Medicine']",['ASCI'],[],[],,dwain thiele
1997,Hagop,,Youssoufian,[],"['Molecular Biology', 'Genetics', 'Drug Development', 'Hematology', 'Oncology', 'Internal Medicine', 'Cell Biology']","['Genetics', 'Hematology', 'Internal Medicine']",['ASCI'],[],[],,hagop youssoufian
1998,Richard,N.,Kitsis,['Albert Einstein College of Medicine of Yeshiva University'],"['Genetics', 'Cardiovascular Disease', 'Molecular Biology', 'Cell Biology']","['Genetics', 'Cardiovascular Disease']",['ASCI'],[],[],,richard kitsis
1998,Juanita,L.,Merchant,['University of Arizona College of Medicine'],"['Internal Medicine', 'Genetics', 'Gastroenterology', 'Cell Biology', 'Molecular Biology', 'Physiology', 'Microbiology', 'Biochemistry', 'Oncology']","['Internal Medicine', 'Genetics', 'Gastroenterology', 'Microbiology']",['ASCI'],['University of Arizona Affiliates*'],"['University of Arizona Cancer Center', 'University of Arizona College of Medicine', 'University of Arizona Health Sciences']",,juanita merchant
1998,Ori,D.,Rotstein,['University of Toronto Faculty of Medicine'],"['Surgery', 'Infectious Disease', 'Pulmonology', 'Critical Care Medicine', 'Cell Biology', 'Immunology']","['Surgery', 'Infectious Disease', 'Pulmonology', 'Critical Care Medicine']",['ASCI'],[],[],,ori rotstein
1998,Robert,A.,Seder,['National Institutes of Health'],"['Vaccines', 'Infectious Disease', 'Immunology']",['Infectious Disease'],['ASCI'],[],[],,robert seder
1998,Howard,J.,Worman,['Columbia University College of Physicians & Surgeons'],"['Internal Medicine', 'Hepatology', 'Cell Biology']","['Internal Medicine', 'Hepatology']",['ASCI'],[],[],,howard worman
1999,Robert,V.,Farese Jr.,['Harvard School of Public Health'],"['Cell Biology', 'Metabolism', 'Cardiovascular Disease', 'Biochemistry', 'History of Medicine', 'Molecular Biology', 'Endocrinology', 'Genetics']","['Metabolism', 'Cardiovascular Disease', 'Endocrinology', 'Genetics']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,robert farese jr.
1999,Andrew,,Karaplis,['McGill University Faculty of Medicine'],"['Developmental Biology', 'Molecular Biology', 'Cell Biology', 'Gene Transfer/Gene Therapy', 'Metabolism', 'Internal Medicine', 'General Medicine']","['Metabolism', 'Internal Medicine', 'General Medicine']",['ASCI'],[],[],,andrew karaplis
1999,Paul,B.,McCray Jr.,['University of Iowa Carver College of Medicine'],"['Pediatrics', 'Infectious Disease', 'Pulmonology', 'Cell Biology', 'Developmental Biology', 'Molecular Biology', 'Gene Transfer/Gene Therapy']","['Pediatrics', 'Infectious Disease', 'Pulmonology']",['ASCI'],[],[],,paul mccray jr.
2000,Linda,L.,Demer,"['University of California, Los Angeles, David Geffen School of Medicine']","['Internal Medicine', 'Cardiology']","['Internal Medicine', 'Cardiology']",['ASCI'],[],[],,linda demer
2000,Iswar,K.,Hariharan,"['University of California, Berkeley']","['Molecular Biology', 'Cell Biology', 'Genetics', 'Developmental Biology']",['Genetics'],['ASCI'],[],[],,iswar hariharan
2000,Larry,,Moreland,['University of Colorado School of Medicine'],"['Immunology', 'Administration', 'Rheumatology', 'Internal Medicine']","['Rheumatology', 'Internal Medicine']",['ASCI'],['University of Colorado Affiliates*'],"['University of Colorado Health Sciences Center', 'University of Colorado School of Medicine']",,larry moreland
2000,William,R.,Skach,['Cystic Fibrosis Foundation'],"['Oncology', 'Internal Medicine', 'Physiology', 'Hematology', 'Cell Biology']","['Internal Medicine', 'Hematology']",['ASCI'],[],[],,william skach
2001,Ethel,,Cesarman,['Weill Cornell Medical College'],"['Molecular Biology', 'Virology', 'Oncology', 'Infectious Disease', 'Pathology']","['Infectious Disease', 'Pathology']",['ASCI'],[],[],,ethel cesarman
2001,Stella,,Kourembanas,"[""Harvard Medical School, Brigham & Women's Hospital"", ""Harvard Medical School, Boston Children's Hospital""]","['Molecular Biology', 'Pulmonology', 'Cell Biology', 'Neonatology', 'Cardiovascular Disease', 'Developmental Biology']","['Pulmonology', 'Neonatology', 'Cardiovascular Disease']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,stella kourembanas
2001,Orson,W.,Moe,['University of Texas Southwestern Medical Center'],"['Internal Medicine', 'Nephrology', 'Biochemistry', 'Physiology']","['Internal Medicine', 'Nephrology']",['ASCI'],[],[],,orson moe
2002,Charles,J.,Lowenstein,['Johns Hopkins University School of Medicine'],"['Internal Medicine', 'Cardiology', 'Molecular Biology']","['Internal Medicine', 'Cardiology']",['ASCI'],['Johns Hopkins University Affiliates*'],"['Johns Hopkins Bloomberg School of Public Health', 'Johns Hopkins Medical Institutes', 'Johns Hopkins University School of Medicine']",,charles lowenstein
2002,Anne,,Moscona,['Columbia University College of Physicians & Surgeons'],"['Virology', 'Microbiology', 'Immunology', 'Biophysics', 'Infectious Disease', 'Pediatrics']","['Microbiology', 'Infectious Disease', 'Pediatrics']",['ASCI'],[],[],,anne moscona
2003,Theodore,,Standiford,['University of Michigan Medical School'],"['Pulmonology', 'Critical Care Medicine', 'Gene Transfer/Gene Therapy', 'Immunology']","['Pulmonology', 'Critical Care Medicine']",['ASCI'],[],[],,theodore standiford
2003,Luc,,Teyton,['The Scripps Research Institute'],['Immunology'],[],['ASCI'],[],[],,luc teyton
2004,Preet,,Chaudhary,['University of Southern California Keck School of Medicine'],"['Virology', 'Oncology', 'Molecular Biology', 'Bone marrow transplantation', 'Hematology', 'Internal Medicine']","['Bone marrow transplantation', 'Hematology', 'Internal Medicine']",['ASCI'],[],[],,preet chaudhary
2004,Phyllis,A.,Dennery,['Brown University Medical School'],"['Neonatology', 'Pediatrics', 'Molecular Biology', 'Cell Biology', 'Biochemistry']","['Neonatology', 'Pediatrics']",['ASCI'],[],[],,phyllis dennery
2004,Glenn,,Dranoff,['Novartis Institutes for BioMedical Research'],['Internal Medicine'],['Internal Medicine'],['ASCI'],['Norvatis Affiliates*'],"['Novartis Institutes for BioMedical Research', 'Novartis Pharmaceuticals Corporation']",,glenn dranoff
2004,Theodora,S.,Ross,['University of Texas Southwestern Medical Center'],"['Oncology', 'Genetics']",['Genetics'],['ASCI'],[],[],,theodora ross
2004,Barry,,Sleckman,['University of Alabama at Birmingham School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,barry sleckman
2004,Dwight,A.,Towler,['University of Texas Southwestern Medical Center'],"['Internal Medicine', 'Molecular Biology', 'Drug Development', 'Endocrinology', 'Bone', 'Metabolism', 'Cardiovascular Disease', 'Diabetes']","['Internal Medicine', 'Endocrinology', 'Metabolism', 'Cardiovascular Disease', 'Diabetes']",['ASCI'],[],[],,dwight towler
2005,Alessandra,,Pernis,['Columbia University College of Physicians & Surgeons'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,alessandra pernis
2005,Ernestina,,Schipani,['University of Pennsylvania Perelman School of Medicine'],"['Molecular Biology', 'Metabolism', 'Cell Biology', 'Developmental Biology', 'Endocrinology']","['Metabolism', 'Endocrinology']",['ASCI'],[],[],,ernestina schipani
2007,George,,Cotsarelis,['University of Pennsylvania Perelman School of Medicine'],['Dermatology'],['Dermatology'],['ASCI'],[],[],,george cotsarelis
2007,Chaim,,Putterman,['Albert Einstein College of Medicine of Yeshiva University'],['General Medicine'],['General Medicine'],['ASCI'],[],[],,chaim putterman
2008,Robert,O.,Heuckeroth,"[""Children's Hospital of Philadelphia"", 'University of Pennsylvania Perelman School of Medicine']",['Pediatrics'],['Pediatrics'],['ASCI'],[],[],,robert heuckeroth
2008,Warren,D.,Shlomchik,['University of Pittsburgh School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],['University of Pittsburgh Affiliates*'],"[""University of Pittsburgh Children's Hospital"", 'University of Pittsburgh Medical Center', 'University of Pittsburgh School of Medicine', 'University of Pittsburgh School of Public Health']",,warren shlomchik
2009,JeanMarie,,Houghton,['University of Massachusetts Medical School'],"['Oncology', 'Gastroenterology']",['Gastroenterology'],['ASCI'],[],[],,jeanmarie houghton
2009,Samir,N.,Khleif,['Georgetown University School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,samir khleif
2009,Keith,,March,['Indiana University School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,keith march
2009,Vamsi,,Mootha,"['Harvard Medical School, Massachusetts General Hospital']",['Internal Medicine'],['Internal Medicine'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,vamsi mootha
2009,Stephanie,B.,Seminara,"['Harvard Medical School, Massachusetts General Hospital']",['Internal Medicine'],['Internal Medicine'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,stephanie seminara
2009,John,,Stamatoyannopoulos,['University of Washington School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,john stamatoyannopoulos
2009,Omaida,,Velazquez,['University of Miami Miller School of Medicine'],['Surgery'],['Surgery'],['ASCI'],[],[],,omaida velazquez
2010,Nikolaos,G.,Frangogiannis,['Albert Einstein College of Medicine of Yeshiva University'],"['Cardiovascular Disease', 'Cardiology', 'Internal Medicine']","['Cardiovascular Disease', 'Cardiology', 'Internal Medicine']",['ASCI'],[],[],,nikolaos frangogiannis
2010,Mehrdad,,Matloubian,"['University of California, San Francisco, School of Medicine']",['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,mehrdad matloubian
2010,Franck,,Mauvais-Jarvis,['Tulane University School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,franck mauvais-jarvis
2011,Kenneth,,Ataga,['University of Tennessee Health Science Center'],['Hematology'],['Hematology'],['ASCI'],['University of Tennessee Affiliates*'],"['University of Tennessee Health Science Center', 'University of Tennessee, Graduate School of Medicine', 'University of Tennessee, Memphis College of Medicine']",,kenneth ataga
2011,Terrence,,Geiger,"[""St. Jude Children's Research Hospital""]",['Pathology'],['Pathology'],['ASCI'],[],[],,terrence geiger
2011,Michael,,Kapiloff,['Stanford University School of Medicine'],"['Medicine', 'Cardiovascular Medicine', 'Ophthalmology', 'Gene Transfer/Gene Therapy', 'Pediatrics', 'Pharmacology']","['Medicine', 'Ophthalmology', 'Pediatrics']",['ASCI'],['Stanford University Affiliates*'],"['Stanford University School of Medicine', 'Stanford, Institute for Stem Cell Biology and Regenerative Medicine']",,michael kapiloff
2011,Flora,,Sam,['Boston University School of Medicine'],"['Cardiology', 'Cardiovascular Medicine', 'Cardiovascular Disease']","['Cardiology', 'Cardiovascular Disease']",['ASCI'],['Boston University Affiliates*'],"['Boston University School of Medicine', 'Boston University School of Public Health']",,flora sam
2011,Eric,Alejandro,Sweet-Cordero,"['University of California, San Francisco, School of Medicine']",['Pediatrics'],['Pediatrics'],['ASCI'],[],[],,eric sweet-cordero
2011,John,,Wemmie,['University of Iowa Carver College of Medicine'],['Psychiatry'],['Psychiatry'],['ASCI'],[],[],,john wemmie
2011,James,C.,Zimring,['University of Virginia School of Medicine'],['Pathology'],['Pathology'],['ASCI'],['University of Virginia Affiliates*'],"['University of Virginia Medical Center', 'University of Virginia School of Medicine']",,james zimring
2012,Joel,N.,Blankson,['Johns Hopkins University School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],['Johns Hopkins University Affiliates*'],"['Johns Hopkins Bloomberg School of Public Health', 'Johns Hopkins Medical Institutes', 'Johns Hopkins University School of Medicine']",,joel blankson
2012,Keith,Thomas,Flaherty,"['Harvard Medical School, Massachusetts General Hospital']","['Clinical trials', 'Internal Medicine', 'Clinical research']",['Internal Medicine'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,keith flaherty
2012,Jaime,,Grutzendler,['Yale School of Medicine'],"['Neurology', 'Neuroscience']",['Neurology'],['ASCI'],[],[],,jaime grutzendler
2012,Jonathan,S.,Maltzman,['Stanford University School of Medicine'],"['Nephrology', 'Internal Medicine', 'Transplantation']","['Nephrology', 'Internal Medicine', 'Transplantation']",['ASCI'],['Stanford University Affiliates*'],"['Stanford University School of Medicine', 'Stanford, Institute for Stem Cell Biology and Regenerative Medicine']",,jonathan maltzman
2012,Kieren,,Mather,"['Lilly Research Laboratories', 'Indiana University School of Medicine', 'Eli Lilly and Company']","['Clinical research', 'Internal Medicine']",['Internal Medicine'],['ASCI'],[],[],,kieren mather
2012,Irina,,Petrache,['National Jewish Health'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,irina petrache
2012,Lorraine,B.,Ware,['Vanderbilt University School of Medicine'],"['Pulmonology', 'Clinical research']",['Pulmonology'],['ASCI'],[],[],,lorraine ware
2013,Wolfram,,Goessling,"['Harvard Medical School, Massachusetts General Hospital', ""Harvard Medical School, Brigham & Women's Hospital""]","['Developmental Biology', 'Medical Oncology', 'Gastroenterology', 'Internal Medicine', 'Cancer biology']","['Medical Oncology', 'Gastroenterology', 'Internal Medicine']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,wolfram goessling
2013,Farouc,Amin,Jaffer,"['Harvard Medical School, Massachusetts General Hospital']",['Internal Medicine'],['Internal Medicine'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,farouc jaffer
2013,Ivan,P.,Maillard,['University of Pennsylvania Perelman School of Medicine'],['Internal Medicine'],['Internal Medicine'],['ASCI'],[],[],,ivan maillard
